id,text,intent,datetime
2080,dari la ke seoul,asking-question-direction,1490502125.0
2081,dari kebumen ke purwokerto,asking-question-direction,1490502145.0
2082,dari hati ke hati,asking-question-direction,1490502513.0
2083,jadwal krl depok,asking-question-schedule,1490503113.0
2084,jadwal krl manggarai,asking-question-schedule,1490503153.0
2085,bekasi ke singapore,asking-question-direction,1490503302.0
2086,bekasi ke palembang,asking-question-direction,1490503317.0
2087,bekasi ke ugm,asking-question-direction,1490503333.0
2088,berangkat ui ke restaurant happiness,asking-question-direction,1490503346.0
2089,bekasi ke lapangan benteng,asking-question-direction,1490503363.0
2090,lenteng agung ke ui,asking-question-direction,1490503377.0
2091,berangkat dari ui ke citos,asking-question-direction,1490503385.0
2092,margonda ke jakarta pusat,asking-question-direction,1490503400.0
2093,harga,other,1490503416.0
2094,jadwal krl stasiun cawang,asking-question-schedule,1490503430.0
2095,berangkat dari fasilkom ui ke jambi,asking-question-direction,1490504753.0
2096,berangkat dari fasilkom ui ke rawa pule,asking-question-direction,1490504773.0
2097,jadwal krl stasiun bogor,asking-question-schedule,1490505252.0
2098,dari halim ke ppsdms,asking-question-direction,1490505290.0
2099,dari kolatu ke ppsdms,asking-question-direction,1490505320.0
2100,itu based on gmaps kah,asking-question-other,1490475487.0
2101,undefined,other,1490475490.0
2102, jam anjerr wkwkwk,giving-negative-feedback,1490475494.0
2103,berangkat dari depok ke bandung,asking-question-direction,1490475503.0
2104,berangkat dari pajagalan ke jatinangor,asking-question-direction,1490475517.0
2105,wkwkwk,other,1490475525.0
2106,jadwal krl stasiun pocin,asking-question-schedule,1490475532.0
2107,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1490475550.0
2108,wakwaw,other,1490475557.0
2109,dia sambil nunjukkin jalan sambil kasih pesan sosial juga madnah keren tuh kalau bot susbm bisa kamu selipin juga sama pesan sosial,giving-positive-feedback,1490475561.0
2110,pergi ke universitas pancasila dari bekasi,asking-question-direction,1490475583.0
2111,wkwkw iqbhal,other,1490475612.0
2112,berangkat dari ui ke gramedia margonda,asking-question-direction,1490475764.0
2113,jadwal krl stasiun gambir,asking-question-schedule,1490475898.0
2114,jadwal transjakarta halte sunter karya,asking-question-schedule,1490476124.0
2115,mall kelapa gading ke cihampelas walk,asking-question-direction,1490476139.0
2116,berangkat dari sunter ke gajah mada,asking-question-direction,1490476150.0
2117,pergi dari ui ke stan,asking-question-direction,1490476154.0
2118,payah tai,giving-negative-feedback,1490476157.0
2119,cot,giving-negative-feedback,1490476170.0
2120,pergi dari ui ke polsek margaasih,asking-question-direction,1490476192.0
2121,bandung ke jakarta,asking-question-direction,1490476201.0
2122,bagaimana cara dari kamboja ke indonesia,asking-question-direction,1490476247.0
2123,bodoh bin wkwkk,giving-negative-feedback,1490476257.0
2124,ui ke rumah ahmad wigo prasetya,asking-question-direction,1490477094.0
2125,ui ke rumah indra septama,asking-question-direction,1490477112.0
2126,ui ke kayangan,asking-question-direction,1490477126.0
2127,ui ke masjid salman al farisi,asking-question-direction,1490477145.0
2128,wkwkwkwk,other,1490477155.0
2129,ui ke blok m square,asking-question-direction,1490477182.0
2130,ciwalk ke pvj cuma  kamu,asking-question-direction,1490477183.0
2131,jadwal bola,asking-question-schedule,1490477720.0
2132,berangkat dar rumah ke rumah nenek,asking-question-direction,1490477736.0
2133,dari ui menuju sukses,asking-question-direction,1490477870.0
2134,dari mana ke mana,asking-question-direction,1490477930.0
2135,dari rumah ke babi,asking-question-direction,1490477953.0
2136,babi,giving-negative-feedback,1490477957.0
2137,jadwal uts,asking-question-other,1490477967.0
2138,ancol ke sydney,asking-question-direction,1490477977.0
2139,berangkat ancol ke emporium pluit,asking-question-direction,1490478747.0
2140,bin bandung mau bikin monorel,other,1490478850.0
2141,,other,1490478850.0
2142,kick dulu anjir,other,1490478901.0
2143,cot,giving-negative-feedback,1490478907.0
2144,tanya jalan bye,other,1490478917.0
2145,jadwal krl stasiun juanda,asking-question-schedule,1490479304.0
2146,tampilkan lebih banyak jadwal krl stasiun juanda,asking-question-schedule,1490479327.0
2147,berangkat dari ciracas ke ui,asking-question-direction,1490479407.0
2148,berangkat dari ciracas ke amerika,asking-question-direction,1490479449.0
2149,berangkat dari centex ke pejaten village,asking-question-direction,1490479493.0
2150,berangkat dari ui ke bekasi,asking-question-direction,1490479679.0
2151,berangkat dari unnes ke pucang gading,asking-question-direction,1490479737.0
2152,berangkat dari hatiku ke hatimu,asking-question-direction,1490479760.0
2153,ui ke ancol,asking-question-direction,1490481650.0
2154,ui ke gedung jaya thamrin,asking-question-direction,1490481690.0
2155,ui ke taman kebalen indah jalan nusa indah,asking-question-direction,1490481765.0
2156,ui ke taman kebalen indah,asking-question-direction,1490481777.0
2157,ui ke villa mutiara gading ,asking-question-direction,1490481788.0
2158,ui ke kampung artis,asking-question-direction,1490481826.0
2159,ui ke rumah makan medan baru,asking-question-direction,1490481850.0
2160,ui ke ice cream ragusa,asking-question-direction,1490481914.0
2161,jadwal commuter line depok,asking-question-schedule,1490482135.0
2162,tampilkan lebih banyak jadwal krl stasiun depok,asking-question-schedule,1490482151.0
2163,jadwal pesawat,asking-question-schedule,1490482162.0
2164,tanyajalan perkenalkan diri dong,asking-question-other,1490483782.0
2165,omegelbot,other,1490483814.0
2166,bisa bahasa inggris,asking-question-other,1490483848.0
2167,cuma buat jakarta,asking-question-other,1490483865.0
2168,,other,1490483892.0
2169,tanyajalan bye,other,1490483900.0
2170,help,asking-question-other,1490484223.0
2171,english ,asking-question-other,1490484243.0
2172,add,other,1490484291.0
2173,berangkat dari cikarang ke stasiun bekasi,asking-question-direction,1490484514.0
2174,dari gor pajajaran ke gelora bung karno,asking-question-direction,1490484865.0
2175,berangkat dari hatiku ke hatinya,asking-question-direction,1490485463.0
2176,berangkat dari ui ke kemang,asking-question-direction,1490485961.0
2177,berangkat dari ui ke kemang,asking-question-direction,1490485961.0
2178,berangkat dari ui ke kemang,asking-question-direction,1490485961.0
2179,berangkat dari ui ke kemang,asking-question-direction,1490485961.0
2180,berangkat dari ui ke kemang,asking-question-direction,1490485961.0
2181,dari pim ke ui,asking-question-direction,1490485980.0
2182,dari pim ke ui,asking-question-direction,1490485980.0
2183,dari pim ke ui,asking-question-direction,1490485980.0
2184,dari pim ke ui,asking-question-direction,1490485980.0
2185,jadwal kereta bogor,asking-question-direction,1490486015.0
2186,jadwal kereta bogor,asking-question-direction,1490486015.0
2187,jadwak krl stasiun depok,asking-question-schedule,1490486031.0
2188,jadwak krl stasiun depok,asking-question-schedule,1490486031.0
2189,jadwak krl stasiun depok,asking-question-schedule,1490486031.0
2190,jadwak krl stasiun depok,asking-question-schedule,1490486031.0
2191,jadwak krl stasiun depok,asking-question-schedule,1490486031.0
2192,jadwak krl stasiun depok,asking-question-schedule,1490486031.0
2193,jadwak krl stasiun depok,asking-question-schedule,1490486031.0
2194,jadwal krl stasiun pesing,asking-question-schedule,1490487641.0
2195,dari ui ke monas,asking-question-direction,1490487661.0
2196,dari bsd ke monas,asking-question-direction,1490487682.0
2197,dari lampung ke manggarai,asking-question-direction,1490487713.0
2198,dari pamulang ke kebon jeruk,asking-question-direction,1490487732.0
2199,dari pamulang ke ui,asking-question-direction,1490487742.0
2200,berangkat dari maliboro ke hartono mall,asking-question-direction,1490438651.0
2201,berangkat dari malioboro ke hartono mall,asking-question-direction,1490438663.0
2202,langit biru,other,1490439543.0
2203,jadwal stasiun universitas indonesia,asking-question-schedule,1490439559.0
2204,cek jadwal krl stasiun ui,asking-question-schedule,1490443301.0
2205,cek jadwal krl stasiun universitas indonesia,asking-question-schedule,1490443322.0
2206,berangkat dari bukit besar ke unsri inderalaya,asking-question-direction,1490451286.0
2207,berangkat dari pasaraya blok m ke bandara soekarno hatta,asking-question-direction,1490451311.0
2208,jadwal krl stasiun pondok cina,asking-question-schedule,1490457555.0
2209,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1490457570.0
2210,tampilkan lebih banyak jadwal krl stasiun pondokcina,asking-question-schedule,1490459033.0
2211,berangkat dari kesadaran,asking-question-other,1490459274.0
2212,berangkat dari kesadaran ke kesuksesan,asking-question-other,1490459290.0
2213,berangkat dari bahyco ke fatmawati,asking-question-direction,1490459327.0
2214,berangkat dari permata depok ke universitas indonesia,asking-question-direction,1490460943.0
2215,dari bogor ke rumah yumna,asking-question-direction,1490462899.0
2216,jadwal krl bogor,asking-question-schedule,1490463919.0
2217,berangkat dari mangga dua ke manggarai,asking-question-direction,1490463945.0
2218,berangkat dari mangga dua ke maegonda,asking-question-direction,1490463964.0
2219,dari ui ke pocin,asking-question-direction,1490463971.0
2220,berangkat dari mangga dua ke margonda,asking-question-direction,1490463974.0
2221,berangkat dari ui ke stasiun kota,asking-question-direction,1490464004.0
2222,dari ui ke singapur,asking-question-direction,1490464006.0
2223,jalur ke taman mini,asking-question-direction,1490464019.0
2224,berangkat dari ui ke mangga dua,asking-question-direction,1490464043.0
2225,berangkat dari ui ke itc mangga dua,asking-question-direction,1490464114.0
2226,dari rumahku ke jodohnya,asking-question-direction,1490466120.0
2227,dari rumahku ke jodohku,asking-question-direction,1490466155.0
2228,pinang ranti ke denpasar,asking-question-direction,1490467708.0
2229,pinang ranti ke bali,asking-question-direction,1490467712.0
2230,pinang ranti ke lamongan,asking-question-direction,1490467720.0
2231,jalan kerumah mantan,asking-question-other,1490468335.0
2232,jalan ke rumah suci damaratri,asking-question-direction,1490468355.0
2233,pergi ke rumah suci damaratri dari rumah arga ghulam ahmad,asking-question-direction,1490468388.0
2234,kamu dibikin pakai apa ,asking-question-other,1490468405.0
2235,info,other,1490468414.0
2236,anjay,other,1490468422.0
2237,cek jadwal krl stasiun,asking-question-schedule,1490468435.0
2238,dari kramat jati ke london,asking-question-direction,1490468452.0
2239,kramat jati ke ui,asking-question-direction,1490468462.0
2240,anjir saya disuruh jalan kaki  kamu,giving-positive-feedback,1490468488.0
2241,naik motor saja ah,other,1490468499.0
2242,bantuin saya uts dong,other,1490468509.0
2243,ajarin mips datapath,other,1490468520.0
2244,dari rumah ke depok,asking-question-direction,1490468661.0
2245,jadwal feeder jr connexion kota wisata,asking-question-schedule,1490468749.0
2246,jadwal krl stasiun bekasi,asking-question-schedule,1490469798.0
2247,berangkat dari bekasi ke ui,asking-question-direction,1490469836.0
2248,berangkat dari bekasi ke trisakti,asking-question-direction,1490469893.0
2249,jalan ke hatinya,asking-question-other,1490469959.0
2250,jadwal krl stasiun manggarai,asking-question-schedule,1490471050.0
2251,berangkat dari ui ke museum fatahillah,asking-question-direction,1490471116.0
2252,berangkat dari ui ke detos,asking-question-direction,1490471168.0
2253,berangkat dari mall kelapa gading ke ui,asking-question-direction,1490471268.0
2254,berangkat dari stasiun manggarai ke ui,asking-question-direction,1490471292.0
2255,berangkat dari ui ke museum fatahillah,asking-question-direction,1490471973.0
2256,jakarta ke lamongan,asking-question-direction,1490472019.0
2257,jakarta ke banyuwangi,asking-question-direction,1490472022.0
2258,jakarta ke bandung,asking-question-direction,1490472026.0
2259,jakarta ke serang,asking-question-direction,1490472032.0
2260,jadwal krl bekasi manggarai,asking-question-direction,1490472348.0
2261,jadwal krl stasiun bekasi,asking-question-schedule,1490472367.0
2262,tampilkan lebih banyak jadwal krl stasiun bekasi,asking-question-schedule,1490472394.0
2263,undefined,other,1490472454.0
2264,berangkat dari mampang prapatan ke ui,asking-question-direction,1490472834.0
2265,berangkat dari mampang prapatan ke sman  jakarta,asking-question-direction,1490472874.0
2266,condet ke ui,asking-question-direction,1490472906.0
2267,ui ke dieng,asking-question-direction,1490472927.0
2268,ui ke wonosobo,asking-question-direction,1490472936.0
2269,depok ke wonosobo,asking-question-direction,1490472948.0
2270,depok ke bandung,asking-question-direction,1490472958.0
2271,jadwal krl stasiun depok baru,asking-question-schedule,1490473192.0
2272,berangkat dari ui ke castle,asking-question-direction,1490473255.0
2273,dari ui ke bhaktiyuda,asking-question-direction,1490473277.0
2274,dari ciracas ke ui,asking-question-direction,1490473693.0
2275,dari ciracas ke bsd city,asking-question-direction,1490473737.0
2276,dari ui ke bsd,asking-question-direction,1490474121.0
2277,test,other,1490474154.0
2278,dari klender ke ui,asking-question-direction,1490474171.0
2279,berangkat dari jelambar ke puri,asking-question-direction,1490474404.0
2280,jadwal krl stasiun duri,asking-question-schedule,1490474422.0
2281,dari bekasi ke pulau komodo,asking-question-schedule,1490474503.0
2282,tanya jalan bye,greeting,1490474662.0
2283,dari bekasi ke surabaya,asking-question-direction,1490474800.0
2284,surabaya ke bekasi,asking-question-direction,1490474959.0
2285,tidak mau repot,giving-negative-feedback,1490474987.0
2286,masa sih,asking-question-other,1490475001.0
2287,dari bekasi ke ui,asking-question-direction,1490475020.0
2288,berangkat dari metro permata ke wisma antara,asking-question-direction,1490475045.0
2289,berangkat dari tadi ke hatimu,asking-question-direction,1490475113.0
2290,berangkat dari bandung ke yogyakarta,asking-question-direction,1490475127.0
2291,jadwal krl stasiun manggarai,asking-question-schedule,1490475241.0
2292,tampilkan lebih banyak jadwal krl stasiun manggarai,asking-question-schedule,1490475268.0
